time,seconds_elapsed,z,y,x
1746522223210641000,0.031640869140625,-0.7851264476776123,-0.6780864000320435,0.3544948697090149
1746522223220628000,0.0416279296875,-0.5370213389396667,-0.5876798033714294,0.04933120310306549
1746522223230615800,0.05161572265625,-0.266079306602478,-0.36561957001686096,-0.28361478447914124
1746522223240603000,0.061602783203125,0.08582012355327606,0.013853173702955246,-0.6271547079086304
1746522223250591000,0.071591064453125,0.3392167091369629,0.31893718242645264,-0.8032623529434204
1746522223260578800,0.081578857421875,0.5283591151237488,0.8480135202407837,-0.8617843985557556
1746522223270566000,0.09156591796875,0.7735808491706848,1.4066325426101685,-0.9426584243774414
1746522223280554000,0.101553955078125,0.9589288234710693,2.003384590148926,-0.9233565926551819
1746522223290541800,0.111541748046875,1.1011408567428589,2.458585500717163,-0.8458181023597717
1746522223300529000,0.12152880859375,1.2287774085998535,2.6502223014831543,-0.7756142616271973
1746522223310517000,0.13151708984375,1.378098726272583,2.3633840084075928,-0.7670971751213074
